"cde_code","cde_concept_path","cde_label","type","units","descritption"
"av45","/root/brain_metabolism/pet/av45/","AV45","real",,"AV45 Average AV45 SUVR of frontal  anterior cingulate  precuneus  and parietal cortex\nrelative to the cerebellum"
"fdg","/root/brain_metabolism/pet/fdg/","FDG-PET","real",,"Average FDG-PET of angular  temporal  and posterior cingulate. Most important hypometabolic regions that are indicative of pathological metabolic change in MCI and AD."
"pib","/root/brain_metabolism/pet/pib/","PIB","real",,"Average PIB SUVR of frontal cortex  anterior cingulate  precuneus cortex  and parietal cortex."
"brainstem","/root/brain/brain_anatomy/lren_atlas/brainstem/","Brainstem","real","cm3","Brainstem volume"
"tiv","/root/brain/brain_anatomy/lren_atlas/tiv/","TIV","real","cm3","Total intra-cranial volume"
"_3rdventricle","/root/brain/brain_anatomy/lren_atlas/csf/_3rdventricle/","3rd Ventricle","real","cm3",
"_4thventricle","/root/brain/brain_anatomy/lren_atlas/csf/_4thventricle/","4th Ventricle","real","cm3",
"csfglobal","/root/brain/brain_anatomy/lren_atlas/csf/csfglobal/","CSF global","real","cm3",
"leftinflatvent","/root/brain/brain_anatomy/lren_atlas/csf/leftinflatvent/","Left inferior lateral ventricle","real","cm3",
"leftlateralventricle","/root/brain/brain_anatomy/lren_atlas/csf/leftlateralventricle/","Left lateral ventricle","real","cm3",
"rightinflatvent","/root/brain/brain_anatomy/lren_atlas/csf/rightinflatvent/","Right inferior lateral ventricle","real","cm3",
"rightlateralventricle","/root/brain/brain_anatomy/lren_atlas/csf/rightlateralventricle/","Right lateral ventricle","real","cm3",
"cerebellarvermallobulesiv","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebellum/cerebellarvermallobulesiv/","Cerebellar Vermal Lobules I-V","real","cm3",
"cerebellarvermallobulesviiix","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebellum/cerebellarvermallobulesviiix/","Cerebellar Vermal Lobules VIII-X","real","cm3",
"cerebellarvermallobulesvivii","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebellum/cerebellarvermallobulesvivii/","Cerebellar Vermal Lobules VI-VII","real","cm3",
"leftcerebellumexterior","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebellum/leftcerebellumexterior/","Left Cerebellum Exterior","real","cm3",
"rightcerebellumexterior","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebellum/rightcerebellumexterior/","Right Cerebellum Exterior","real","cm3",
"leftamygdala","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebral_nuclei/amygdala/leftamygdala/","Left Amygdala","real","cm3",
"rightamygdala","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebral_nuclei/amygdala/rightamygdala/","Right Amygdala","real","cm3",
"leftaccumbensarea","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebral_nuclei/basal_ganglia/leftaccumbensarea/","Left Accumbens Area","real","cm3",
"leftbasalforebrain","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebral_nuclei/basal_ganglia/leftbasalforebrain/","Left Basal Forebrain","real","cm3",
"leftcaudate","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebral_nuclei/basal_ganglia/leftcaudate/","Left Caudate","real","cm3",
"leftpallidum","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebral_nuclei/basal_ganglia/leftpallidum/","Left Pallidum","real","cm3",
"leftputamen","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebral_nuclei/basal_ganglia/leftputamen/","Left Putamen","real","cm3",
"rightaccumbensarea","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebral_nuclei/basal_ganglia/rightaccumbensarea/","Right Accumbens Area","real","cm3",
"rightbasalforebrain","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebral_nuclei/basal_ganglia/rightbasalforebrain/","Right Basal Forebrain","real","cm3",
"rightcaudate","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebral_nuclei/basal_ganglia/rightcaudate/","Right Caudate","real","cm3",
"rightpallidum","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebral_nuclei/basal_ganglia/rightpallidum/","Right Pallidum","real","cm3",
"rightputamen","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/cerebral_nuclei/basal_ganglia/rightputamen/","Right Putamen","real","cm3",
"leftventraldc","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/diencephalon/leftventraldc/","Left Ventral DC","real","cm3",
"rightventraldc","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/diencephalon/rightventraldc/","Right Ventral DC","real","cm3",
"leftaorganteriororbitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftaorganteriororbitalgyrus/","Left anterior orbital gyrus","real","cm3",
"leftcocentraloperculum","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftcocentraloperculum/","Left central operculum","real","cm3",
"leftfofrontaloperculum","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftfofrontaloperculum/","Left frontal operculum","real","cm3",
"leftfrpfrontalpole","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftfrpfrontalpole/","Left frontal pole","real","cm3",
"leftgregyrusrectus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftgregyrusrectus/","Left gyrus rectus","real","cm3",
"leftlorglateralorbitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftlorglateralorbitalgyrus/","Left lateral orbital gyrus","real","cm3",
"leftmfcmedialfrontalcortex","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftmfcmedialfrontalcortex/","Left medial frontal cortex","real","cm3",
"leftmfgmiddlefrontalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftmfgmiddlefrontalgyrus/","Left middle frontal gyrus","real","cm3",
"leftmorgmedialorbitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftmorgmedialorbitalgyrus","Left medial orbital gyrus","real","cm3",
"leftmprgprecentralgyrusmedialsegment","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftmprgprecentralgyrusmedialsegment/","Left precentral gyrus medial segment","real","cm3",
"leftmsfgsuperiorfrontalgyrusmedialsegment","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftmsfgsuperiorfrontalgyrusmedialsegment/","Left superior frontal gyrus medial segment","real","cm3",
"leftopifgopercularpartoftheinferiorfrontalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftopifgopercularpartoftheinferiorfrontalgyrus/","Left opercular part of the inferior frontal gyrus","real","cm3",
"leftorifgorbitalpartoftheinferiorfrontalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftorifgorbitalpartoftheinferiorfrontalgyrus/","Left orbital part of the inferior frontal gyrus","real","cm3",
"leftpoparietaloperculum","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftpoparietaloperculum/","Left parietal operculum","real","cm3",
"leftporgposteriororbitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftporgposteriororbitalgyrus/","Left posterior orbital gyrus","real","cm3",
"leftprgprecentralgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftprgprecentralgyrus/","Left precentral gyrus","real","cm3",
"leftscasubcallosalarea","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftscasubcallosalarea/","Left subcallosal area","real","cm3",
"leftsfgsuperiorfrontalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftsfgsuperiorfrontalgyrus/","Left superior frontal gyrus","real","cm3",
"leftsmcsupplementarymotorcortex","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/leftsmcsupplementarymotorcortex/","Left supplementary motor cortex","real","cm3",
"lefttrifgtriangularpartoftheinferiorfrontalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/lefttrifgtriangularpartoftheinferiorfrontalgyrus/","Left triangular part of the inferior frontal gyrus","real","cm3",
"rightaorganteriororbitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightaorganteriororbitalgyrus/","Right anterior orbital gyrus","real","cm3",
"rightcocentraloperculum","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightcocentraloperculum/","Right central operculum","real","cm3",
"rightfofrontaloperculum","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightfofrontaloperculum/","Right frontal operculum","real","cm3",
"rightfrpfrontalpole","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightfrpfrontalpole/","Right frontal pole","real","cm3",
"rightgregyrusrectus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightgregyrusrectus/","Right gyrus rectus","real","cm3",
"rightlorglateralorbitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightlorglateralorbitalgyrus/","Right lateral orbital gyrus","real","cm3",
"rightmfcmedialfrontalcortex","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightmfcmedialfrontalcortex/","Right medial frontal cortex","real","cm3",
"rightmfgmiddlefrontalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightmfgmiddlefrontalgyrus/","Right middle frontal gyrus","real","cm3",
"rightmorgmedialorbitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightmorgmedialorbitalgyrus/","Right medial orbital gyrus","real","cm3",
"rightmprgprecentralgyrusmedialsegment","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightmprgprecentralgyrusmedialsegment/","Right precentral gyrus medial segment","real","cm3",
"rightmsfgsuperiorfrontalgyrusmedialsegment","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightmsfgsuperiorfrontalgyrusmedialsegment/","Right superior frontal gyrus medial segment","real","cm3",
"rightopifgopercularpartoftheinferiorfrontalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightopifgopercularpartoftheinferiorfrontalgyrus/","Right opercular part of the inferior frontal gyrus","real","cm3",
"rightorifgorbitalpartoftheinferiorfrontalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightorifgorbitalpartoftheinferiorfrontalgyrus/","Right orbital part of the inferior frontal gyrus","real","cm3",
"rightpoparietaloperculum","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightpoparietaloperculum/","Right parietal operculum","real","cm3",
"rightporgposteriororbitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightporgposteriororbitalgyrus/","Right posterior orbital gyrus","real","cm3",
"rightprgprecentralgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightprgprecentralgyrus/","Right precentral gyrus","real","cm3",
"rightscasubcallosalarea","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightscasubcallosalarea/","Right subcallosal area","real","cm3",
"rightsfgsuperiorfrontalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightsfgsuperiorfrontalgyrus/","Right superior frontal gyrus","real","cm3",
"rightsmcsupplementarymotorcortex","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/rightsmcsupplementarymotorcortex/","Right supplementary motor cortex","real","cm3",
"righttrifgtriangularpartoftheinferiorfrontalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/frontal/righttrifgtriangularpartoftheinferiorfrontalgyrus/","Right triangular part of the inferior frontal gyrus","real","cm3",
"leftainsanteriorinsula","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/insula/leftainsanteriorinsula/","Left anterior insula","real","cm3",
"leftpinsposteriorinsula","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/insula/leftpinsposteriorinsula/","Left posterior insula","real","cm3",
"rightainsanteriorinsula","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/insula/rightainsanteriorinsula/","Right anterior insula","real","cm3",
"rightpinsposteriorinsula","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/insula/rightpinsposteriorinsula/","Right posterior insula","real","cm3",
"leftacgganteriorcingulategyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/leftacgganteriorcingulategyrus/","Left anterior cingulate gyrus","real","cm3",
"leftententorhinalarea","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/leftententorhinalarea/","Left entorhinal area","real","cm3",
"lefthippocampus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/lefthippocampus/","Left Hippocampus","real","cm3",
"leftmcggmiddlecingulategyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/leftmcggmiddlecingulategyrus/","Left middle cingulate gyrus","real","cm3",
"leftpcggposteriorcingulategyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/leftpcggposteriorcingulategyrus/","Left posterior cingulate gyrus","real","cm3",
"leftphgparahippocampalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/leftphgparahippocampalgyrus/","Left parahippocampal gyrus","real","cm3",
"leftthalamusproper","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/leftthalamusproper/","Left Thalamus","real","cm3",
"rightacgganteriorcingulategyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/rightacgganteriorcingulategyrus/","Right anterior cingulate gyrus","real","cm3",
"rightententorhinalarea","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/rightententorhinalarea/","Right entorhinal area","real","cm3",
"righthippocampus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/righthippocampus/","Right Hippocampus","real","cm3",
"rightmcggmiddlecingulategyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/rightmcggmiddlecingulategyrus/","Right middle cingulate gyrus","real","cm3",
"rightpcggposteriorcingulategyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/rightpcggposteriorcingulategyrus/","Right posterior cingulate gyrus","real","cm3",
"rightphgparahippocampalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/rightphgparahippocampalgyrus/","Right parahippocampal gyrus","real","cm3",
"rightthalamusproper","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/limbic/rightthalamusproper/","Right Thalamus","real","cm3",
"leftcalccalcarinecortex","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/leftcalccalcarinecortex/","Left calcarine cortex","real","cm3",
"leftcuncuneus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/leftcuncuneus/","Left cuneus","real","cm3",
"leftioginferioroccipitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/leftioginferioroccipitalgyrus/","Left inferior occipital gyrus","real","cm3",
"leftliglingualgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/leftliglingualgyrus/","Left lingual gyrus","real","cm3",
"leftmogmiddleoccipitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/leftmogmiddleoccipitalgyrus/","Left middle occipital gyrus","real","cm3",
"leftocpoccipitalpole","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/leftocpoccipitalpole/","Left occipital pole","real","cm3",
"leftofugoccipitalfusiformgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/leftofugoccipitalfusiformgyrus/","Left occipital fusiform gyrus","real","cm3",
"leftsogsuperioroccipitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/leftsogsuperioroccipitalgyrus/","Left superior occipital gyrus","real","cm3",
"rightcalccalcarinecortex","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/rightcalccalcarinecortex/","Right calcarine cortex","real","cm3",
"rightcuncuneus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/rightcuncuneus/","Right cuneus","real","cm3",
"rightioginferioroccipitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/rightioginferioroccipitalgyrus/","Right inferior occipital gyrus","real","cm3",
"rightliglingualgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/rightliglingualgyrus/","Right lingual gyrus","real","cm3",
"rightmogmiddleoccipitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/rightmogmiddleoccipitalgyrus/","Right middle occipital gyrus","real","cm3",
"rightocpoccipitalpole","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/rightocpoccipitalpole/","Right occipital pole","real","cm3",
"rightofugoccipitalfusiformgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/rightofugoccipitalfusiformgyrus/","Right occipital fusiform gyrus","real","cm3",
"rightsogsuperioroccipitalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/occipital/rightsogsuperioroccipitalgyrus/","Right superior occipital gyrus","real","cm3",
"leftangangulargyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/parietal/leftangangulargyrus/","Left angular gyrus","real","cm3",
"leftmpogpostcentralgyrusmedialsegment","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/parietal/leftmpogpostcentralgyrusmedialsegment/","Left postcentral gyrus medial segment","real","cm3",
"leftpcuprecuneus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/parietal/leftpcuprecuneus/","Left precuneus","real","cm3",
"leftpogpostcentralgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/parietal/leftpogpostcentralgyrus/","Left postcentral gyrus","real","cm3",
"leftsmgsupramarginalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/parietal/leftsmgsupramarginalgyrus/","Left supramarginal gyrus","real","cm3",
"leftsplsuperiorparietallobule","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/parietal/leftsplsuperiorparietallobule/","Left superior parietal lobule","real","cm3",
"rightangangulargyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/parietal/rightangangulargyrus/","Right angular gyrus","real","cm3",
"rightmpogpostcentralgyrusmedialsegment","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/parietal/rightmpogpostcentralgyrusmedialsegment/","Right postcentral gyrus medial segment","real","cm3",
"rightpcuprecuneus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/parietal/rightpcuprecuneus/","Right precuneus","real","cm3",
"rightpogpostcentralgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/parietal/rightpogpostcentralgyrus/","Right postcentral gyrus","real","cm3",
"rightsmgsupramarginalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/parietal/rightsmgsupramarginalgyrus/","Right supramarginal gyrus","real","cm3",
"rightsplsuperiorparietallobule","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/parietal/rightsplsuperiorparietallobule/","Right superior parietal lobule","real","cm3",
"leftfugfusiformgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/leftfugfusiformgyrus/","Left fusiform gyrus","real","cm3",
"leftitginferiortemporalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/leftitginferiortemporalgyrus/","Left inferior temporal gyrus","real","cm3",
"leftmtgmiddletemporalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/leftmtgmiddletemporalgyrus/","Left middle temporal gyrus","real","cm3",
"leftppplanumpolare","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/leftppplanumpolare/","Left planum polare","real","cm3",
"leftptplanumtemporale","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/leftptplanumtemporale/","Left planum temporale","real","cm3",
"leftstgsuperiortemporalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/leftstgsuperiortemporalgyrus/","Left superior temporal gyrus","real","cm3",
"lefttmptemporalpole","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/lefttmptemporalpole/","Left temporal pole","real","cm3",
"leftttgtransversetemporalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/leftttgtransversetemporalgyrus/","Left transverse temporal gyrus","real","cm3",
"rightfugfusiformgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/rightfugfusiformgyrus/","Right fusiform gyrus","real","cm3",
"rightitginferiortemporalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/rightitginferiortemporalgyrus/","Right inferior temporal gyrus","real","cm3",
"rightmtgmiddletemporalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/rightmtgmiddletemporalgyrus/","Right middle temporal gyrus","real","cm3",
"rightppplanumpolare","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/rightppplanumpolare/","Right planum polare","real","cm3",
"rightptplanumtemporale","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/rightptplanumtemporale/","Right planum temporale","real","cm3",
"rightstgsuperiortemporalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/rightstgsuperiortemporalgyrus/","Right superior temporal gyrus","real","cm3",
"righttmptemporalpole","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/righttmptemporalpole/","Right temporal pole","real","cm3",
"rightttgtransversetemporalgyrus","/root/brain/brain_anatomy/lren_atlas/grey_matter_volume/temporal/rightttgtransversetemporalgyrus/","Right transverse temporal gyrus","real","cm3",
"leftcerebellumwhitematter","/root/brain/brain_anatomy/lren_atlas/white_matter_volume/leftcerebellumwhitematter/","Left Cerebellum White Matter","real","cm3",
"leftcerebralwhitematter","/root/brain/brain_anatomy/lren_atlas/white_matter_volume/leftcerebralwhitematter/","Left Cerebral White Matter","real","cm3",
"opticchiasm","/root/brain/brain_anatomy/lren_atlas/white_matter_volume/opticchiasm/","Optic chiasm","real","cm3",
"rightcerebellumwhitematter","/root/brain/brain_anatomy/lren_atlas/white_matter_volume/rightcerebellumwhitematter/","Right Cerebellum White Matter","real","cm3",
"rightcerebralwhitematter","/root/brain/brain_anatomy/lren_atlas/white_matter_volume/rightcerebralwhitematter/","Right Cerebral White Matter","real","cm3",
"adnicategory","/root/clinical/diagnosis/adnicategory/","adnicategory",,,"Terms aggregating illnesses into classes. Note that the diagnosis in this categories are given only for the ADNI data set."
"alzheimerbroadcategory","/root/clinical/diagnosis/alzheimerbroadcategory/","alzheimerbroadcategory",,,"There will be two broad categories taken into account. Alzheimer''s disease (AD) in which the diagnostic is 100% certain and <Other> comprising the rest of Alzheimer''s related categories. The <Other> category refers to Alzheime''s related diagnosis which origin can be traced to other pathology eg. vascular. In this category MCI diagnosis can also be found. In summary  all Alzheimer''s related diagnosis that are not pure."
"clmcategory","/root/clinical/diagnosis/clmcategory/","clmcategory",,,
"edsdcategory","/root/clinical/diagnosis/edsdcategory/","edsdcategory",,,"Terms aggregating illnesses into classes. Note that the diagnosis in this categories are given only for the EDSD data set."
"neurogenerativescategories","/root/clinical/diagnosis/neurogenerativescategories/","neurogenerativescategories",,,"There will be two broad categories taken into account. Parkinson''s disease without disability or light disability: Without fluctuation of the effect. Dementia in Parkinson''s disease"
"parkinsonbroadcategory","/root/clinical/diagnosis/parkinsonbroadcategory/","parkinsonbroadcategory",,,"There will be two broad categories taken into account. Parkinson''s disease without disability or light disability: Without fluctuation of the effect. Dementia in Parkinson''s disease"
"ppmicategory","/root/clinical/diagnosis/ppmicategory/","ppmicategory",,,"Terms aggregating the Parkinson''s diseases into classes. For this instance the diagnosis given at enrollment is taken as the clinical diagnosis. Note that the diagnosis in this categories are given only for the PPMI data set."
"minimentalstate","/root/clinical/score/mmse/minimentalstate/","MMSE Total scores","integer",,"The Mini Mental State Examination (MMSE) or Folstein test is a 30-point questionnaire that is used extensively in clinical and research settings to measure cognitive impairment. It is commonly used to screen for dementia."
"montrealcognitiveassessment","/root/clinical/score/moca/montrealcognitiveassessment/","MoCA Total","integer",,"The Montreal Cognitive Assessment (MoCA) was designed as a rapid screening instrument for mild cognitive dysfunction. It assesses different cognitive domains: attention and concentration  executive functions  memory  language  visuoconstructional skills  conceptual thinking  calculations  and orientation. MoCA Total Scores refer to the final count obtained by patients after the complete test is performed."
"updrshy","/root/clinical/score/updrs/updrshy/","UPDRS HY","integer",,"The Hoehn and Yahr scale (HY) is a widely used clinical rating scale  which defines broad categories of motor function in Parkinson\u2019s disease (PD). It captures typical patterns of progressive motor impairment."
"updrstotal","/root/clinical/score/updrs/updrstotal/","UPDRS Total","integer",,"The unified Parkinson''s disease rating scale (UPDRS) is used to follow the longitudinal course of Parkinson''s disease. The UPD rating scale is the most commonly used scale in the clinical study of Parkinson''s disease."
"agegroup","/root/demographics/agegroup/","agegroup",,,
"gender","/root/demographics/gender/","Gender",,,"Gender of the patient - Sex assigned at birth"
"handedness","/root/demographics/handedness/","Handedness",,,"Describes the tendency of the patient to use either the right or the left hand more naturally than the other."
"subjectage","/root/demographics/subjectage/","Subject Age","integer","months","Exact age of the subject  for datasets that allow such precision."
"subjectageyears","/root/demographics/subjectageyears/","Age Years","integer","years","Subject age in years."
"apoe4","/root/genetic/polymorphism/apoe4/","ApoE4","integer",,"Apolipoprotein E (APOE) e4 allele: is the strongest risk factor for Late Onset Alzheimer Disease (LOAD). At least one copy of APOE-e4 "
"rs10498633_t","/root/genetic/polymorphism/rs10498633_t/","rs10498633_T","integer",,
"rs11136000_t","/root/genetic/polymorphism/rs11136000_t/","rs11136000_T","integer",,
"rs11767557_c","/root/genetic/polymorphism/rs11767557_c/","rs11767557_C","integer",,
"rs1476679_c","/root/genetic/polymorphism/rs1476679_c/","rs1476679_C","integer",,
"rs17125944_c","/root/genetic/polymorphism/rs17125944_c/","rs17125944_C","integer",,
"rs190982_g","/root/genetic/polymorphism/rs190982_g/","rs190982_G","integer",,
"rs2718058_g","/root/genetic/polymorphism/rs2718058_g/","rs2718058_G","integer",,
"rs3764650_g","/root/genetic/polymorphism/rs3764650_g/","rs3764650_G","integer",,
"rs3818361_t","/root/genetic/polymorphism/rs3818361_t/","rs3818361_T","integer",,
"rs3851179_a","/root/genetic/polymorphism/rs3851179_a/","rs3851179_A","integer",,
"rs3865444_t","/root/genetic/polymorphism/rs3865444_t/","rs3865444_T","integer",,
"rs610932_a","/root/genetic/polymorphism/rs610932_a/","rs610932_A","integer",,
"rs744373_c","/root/genetic/polymorphism/rs744373_c/","rs744373_C","integer",,
"dataset","/root/provenance/dataset/","Dataset",,,"Variable used to differentiate datasets"
